com.samsung.health.nutrition,6195017,3
potassium,vitamin_a,vitamin_c,vitamin_d,cholesterol,start_time,custom,sodium,dietary_fiber,total_fat,update_time,create_time,meal_type,monosaturated_fat,protein,polysaturated_fat,iron,sugar,title,added_sugar,calcium,calorie,time_offset,deviceuuid,saturated_fat,trans_fat,pkg_name,carbohydrate,datauuid
0.0,0.0,0.0,,0.0,2020-05-25 09:56:00.121,,10.0,0.0,0.0,2020-05-25 09:56:16.421,2020-05-25 09:56:11.277,100006,0.0,0.0,0.0,0.0,0.0,저녁 간식,,0.0,0.0,UTC+0900,1pqYBn0PvJ,0.0,0.0,com.sec.android.app.shealth,0.0,cd069b26-e2ee-4805-8986-42d3c75dc426,
452.4,12.0,23.6,,11.0,2020-05-24 04:14:41.512,,556.8,3.8,19.4,2020-05-24 04:16:07.836,2020-05-24 04:15:39.359,100002,3.5,18.8,4.3,1.8,18.6,점심,,39.9,639.0,UTC+0900,1pqYBn0PvJ,11.6,0.0,com.sec.android.app.shealth,85.2,b9a875b0-ef31-489c-b77e-d84918c7d690,
55.0,0.0,0.0,,32.0,2020-05-24 00:00:00.000,,300.0,0.6,15.6,2020-05-24 04:15:53.619,2020-05-24 04:14:37.559,100001,4.9,6.4,1.0,4.0,17.5,아침,,1.0,353.0,UTC+0900,1pqYBn0PvJ,4.7,0.0,com.sec.android.app.shealth,46.4,664c37e3-db67-4c91-93f9-c67be3e852bc,
277.0,18.0,0.9,,80.5,2020-05-25 09:00:00.000,,550.4,1.1,21.4,2020-05-25 09:55:58.478,2020-05-25 03:18:27.468,100003,8.8,15.0,6.3,1.2,0.0,저녁,,17.5,378.0,UTC+0900,1pqYBn0PvJ,7.4,0.0,com.sec.android.app.shealth,30.4,4a658646-0df5-44c2-bc51-a0ab11d15923,
313.7,37.3,107.0,,0.0,2020-05-24 04:21:22.596,,2.4,4.7,0.2,2020-05-24 04:21:22.597,2020-05-24 04:21:13.176,100006,0.0,2.2,0.0,0.4,0.0,저녁 간식,,82.1,107.0,UTC+0900,1pqYBn0PvJ,0.0,0.0,com.sec.android.app.shealth,27.8,1193faca-36a6-49e2-ad8c-efc2761d77a2,
0.0,0.0,0.0,,0.0,2020-05-25 06:00:00.000,,140.0,0.0,8.5,2020-05-25 09:56:41.949,2020-05-25 09:56:41.949,100005,0.0,6.7,0.0,0.0,18.6,오후 간식,,0.0,220.0,UTC+0900,1pqYBn0PvJ,8.5,0.0,com.sec.android.app.shealth,18.6,24be4220-fd9e-4730-b4de-708647f48a4e,
0.0,0.0,0.0,,0.0,2020-05-25 01:00:00.000,,20.0,0.0,1.7,2020-05-25 03:17:39.645,2020-05-25 03:17:39.645,100004,0.0,0.0,0.0,0.0,6.0,오전 간식,,0.0,50.0,UTC+0900,1pqYBn0PvJ,1.7,0.0,com.sec.android.app.shealth,9.0,8fef15c9-7fd1-41d2-b6d6-8ce47ef67906,
640.0,8.0,20.0,,103.0,2020-05-25 03:17:42.807,,2377.0,2.1,13.3,2020-05-25 03:18:03.453,2020-05-25 03:18:03.453,100002,5.9,38.8,1.7,16.0,2.1,점심,,3.0,309.0,UTC+0900,1pqYBn0PvJ,4.3,0.0,com.sec.android.app.shealth,7.9,4638ff71-9503-44b3-83ea-19ee95a863e8,
